Candidate,SnapshotId,SourceFile,ForecastStartDate,ForecastEndDate,ForecastedSKUs,SoldSKUs,UnionSKUs,ForecastUnits,SoldUnits,BiasUnitsForecastMinusActual,BiasPctForecastMinusActual,AbsErrorUnits,WAPE,SoldUnitsWithForecast,SoldUnitForecastCoveragePct,ZeroForecastSoldSKUs,ZeroForecastSoldUnits,ZeroForecastSoldUnitPct,OvergeneratedZeroDemandSKUs,OvergeneratedZeroDemandUnits,MissedHighVolumeSKUsSoldGE10,MissedHighVolumeUnitsSoldGE10
hybrid_ml_cold_start_calibrated_min_10p0_units_recent_w0p05_cap_recent_x1p0,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,22.29304415451282,0.0,22.29304415451282,,22.29304415451282,,0.0,,0.0,0.0,,1.0,22.29304415451282,0.0,0.0
hybrid_ml_cold_start_calibrated_min_10p0_units_recent_w0p05_cap_recent_x1p0_blended,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,19493.0,0.0,19493.0,,19493.0,,0.0,,0.0,0.0,,1.0,19493.0,0.0,0.0
hybrid_ml_cold_start_calibrated_min_10p0_units_recent_w0p05_cap_recent_x1p1,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,22.29304415451282,0.0,22.29304415451282,,22.29304415451282,,0.0,,0.0,0.0,,1.0,22.29304415451282,0.0,0.0
hybrid_ml_cold_start_calibrated_min_10p0_units_recent_w0p05_cap_recent_x1p1_blended,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,19493.0,0.0,19493.0,,19493.0,,0.0,,0.0,0.0,,1.0,19493.0,0.0,0.0
hybrid_ml_cold_start_calibrated_min_10p0_units_recent_w0p05_cap_recent_x1p25,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,22.29304415451282,0.0,22.29304415451282,,22.29304415451282,,0.0,,0.0,0.0,,1.0,22.29304415451282,0.0,0.0
hybrid_ml_cold_start_calibrated_min_10p0_units_recent_w0p05_cap_recent_x1p25_blended,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,19493.0,0.0,19493.0,,19493.0,,0.0,,0.0,0.0,,1.0,19493.0,0.0,0.0
hybrid_ml_cold_start_calibrated_min_10p0_units_recent_w0p1,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,22.29304415451282,0.0,22.29304415451282,,22.29304415451282,,0.0,,0.0,0.0,,1.0,22.29304415451282,0.0,0.0
hybrid_ml_cold_start_calibrated_min_10p0_units_recent_w0p1_blended,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,19493.0,0.0,19493.0,,19493.0,,0.0,,0.0,0.0,,1.0,19493.0,0.0,0.0
hybrid_ml_cold_start_calibrated_min_10p0_units_recent_w0p1_cap_recent_x0p85,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,22.29304415451282,0.0,22.29304415451282,,22.29304415451282,,0.0,,0.0,0.0,,1.0,22.29304415451282,0.0,0.0
hybrid_ml_cold_start_calibrated_min_10p0_units_recent_w0p1_cap_recent_x0p85_blended,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,19493.0,0.0,19493.0,,19493.0,,0.0,,0.0,0.0,,1.0,19493.0,0.0,0.0
hybrid_ml_cold_start_calibrated_min_10p0_units_recent_w0p1_cap_recent_x1p0,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,22.29304415451282,0.0,22.29304415451282,,22.29304415451282,,0.0,,0.0,0.0,,1.0,22.29304415451282,0.0,0.0
hybrid_ml_cold_start_calibrated_min_10p0_units_recent_w0p1_cap_recent_x1p0_blended,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,19493.0,0.0,19493.0,,19493.0,,0.0,,0.0,0.0,,1.0,19493.0,0.0,0.0
hybrid_ml_cold_start_calibrated_min_10p0_units_recent_w0p1_cap_recent_x1p1,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,22.29304415451282,0.0,22.29304415451282,,22.29304415451282,,0.0,,0.0,0.0,,1.0,22.29304415451282,0.0,0.0
hybrid_ml_cold_start_calibrated_min_10p0_units_recent_w0p1_cap_recent_x1p1_blended,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,19493.0,0.0,19493.0,,19493.0,,0.0,,0.0,0.0,,1.0,19493.0,0.0,0.0
hybrid_ml_cold_start_calibrated_min_10p0_units_recent_w0p1_cap_recent_x1p25,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,22.29304415451282,0.0,22.29304415451282,,22.29304415451282,,0.0,,0.0,0.0,,1.0,22.29304415451282,0.0,0.0
hybrid_ml_cold_start_calibrated_min_10p0_units_recent_w0p1_cap_recent_x1p25_blended,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,19493.0,0.0,19493.0,,19493.0,,0.0,,0.0,0.0,,1.0,19493.0,0.0,0.0
ml_cold_start_calibrated_future_guardrail_min_20p0_units,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,22.29304415451282,0.0,22.29304415451282,,22.29304415451282,,0.0,,0.0,0.0,,1.0,22.29304415451282,0.0,0.0
ml_cold_start_calibrated_blended_guardrail_min_20p0_units,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,19493.0,0.0,19493.0,,19493.0,,0.0,,0.0,0.0,,1.0,19493.0,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p05,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,22.29304415451282,0.0,22.29304415451282,,22.29304415451282,,0.0,,0.0,0.0,,1.0,22.29304415451282,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p05_blended,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,19493.0,0.0,19493.0,,19493.0,,0.0,,0.0,0.0,,1.0,19493.0,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p05_cap_recent_x0p85,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,22.29304415451282,0.0,22.29304415451282,,22.29304415451282,,0.0,,0.0,0.0,,1.0,22.29304415451282,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p05_cap_recent_x0p85_blended,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,19493.0,0.0,19493.0,,19493.0,,0.0,,0.0,0.0,,1.0,19493.0,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p05_cap_recent_x1p0,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,22.29304415451282,0.0,22.29304415451282,,22.29304415451282,,0.0,,0.0,0.0,,1.0,22.29304415451282,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p05_cap_recent_x1p0_blended,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,19493.0,0.0,19493.0,,19493.0,,0.0,,0.0,0.0,,1.0,19493.0,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p05_cap_recent_x1p1,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,22.29304415451282,0.0,22.29304415451282,,22.29304415451282,,0.0,,0.0,0.0,,1.0,22.29304415451282,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p05_cap_recent_x1p1_blended,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,19493.0,0.0,19493.0,,19493.0,,0.0,,0.0,0.0,,1.0,19493.0,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p05_cap_recent_x1p25,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,22.29304415451282,0.0,22.29304415451282,,22.29304415451282,,0.0,,0.0,0.0,,1.0,22.29304415451282,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p05_cap_recent_x1p25_blended,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,19493.0,0.0,19493.0,,19493.0,,0.0,,0.0,0.0,,1.0,19493.0,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p1,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,22.29304415451282,0.0,22.29304415451282,,22.29304415451282,,0.0,,0.0,0.0,,1.0,22.29304415451282,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p1_blended,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,19493.0,0.0,19493.0,,19493.0,,0.0,,0.0,0.0,,1.0,19493.0,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p1_cap_recent_x0p85,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,22.29304415451282,0.0,22.29304415451282,,22.29304415451282,,0.0,,0.0,0.0,,1.0,22.29304415451282,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p1_cap_recent_x0p85_blended,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,19493.0,0.0,19493.0,,19493.0,,0.0,,0.0,0.0,,1.0,19493.0,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p1_cap_recent_x1p0,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,22.29304415451282,0.0,22.29304415451282,,22.29304415451282,,0.0,,0.0,0.0,,1.0,22.29304415451282,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p1_cap_recent_x1p0_blended,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,19493.0,0.0,19493.0,,19493.0,,0.0,,0.0,0.0,,1.0,19493.0,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p1_cap_recent_x1p1,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,22.29304415451282,0.0,22.29304415451282,,22.29304415451282,,0.0,,0.0,0.0,,1.0,22.29304415451282,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p1_cap_recent_x1p1_blended,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,19493.0,0.0,19493.0,,19493.0,,0.0,,0.0,0.0,,1.0,19493.0,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p1_cap_recent_x1p25,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,22.29304415451282,0.0,22.29304415451282,,22.29304415451282,,0.0,,0.0,0.0,,1.0,22.29304415451282,0.0,0.0
hybrid_ml_cold_start_calibrated_min_20p0_units_recent_w0p1_cap_recent_x1p25_blended,242cf471f204f65e2c49b88bee477b296a765a46231045c6241a227036413756,2026-01-09_01ebf5735bcd_2026-01-09_01ebf5735bcd_Fwd_Demand_CSV_1926.csv,2026-01-07,2026-01-20,1.0,0.0,1.0,19493.0,0.0,19493.0,,19493.0,,0.0,,0.0,0.0,,1.0,19493.0,0.0,0.0
ml_cold_start_raw_future_guardrail_all_positive,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,13.775383764723475,0.0,13.775383764723475,,13.775383764723475,,0.0,,0.0,0.0,,1.0,13.775383764723475,0.0,0.0
ml_cold_start_raw_blended_guardrail_all_positive,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,12501.0,0.0,12501.0,,12501.0,,0.0,,0.0,0.0,,1.0,12501.0,0.0,0.0
ml_cold_start_raw_future_guardrail_min_1p0_units,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,13.775383764723475,0.0,13.775383764723475,,13.775383764723475,,0.0,,0.0,0.0,,1.0,13.775383764723475,0.0,0.0
ml_cold_start_raw_blended_guardrail_min_1p0_units,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,12501.0,0.0,12501.0,,12501.0,,0.0,,0.0,0.0,,1.0,12501.0,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p05,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,13.775383764723475,0.0,13.775383764723475,,13.775383764723475,,0.0,,0.0,0.0,,1.0,13.775383764723475,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p05_blended,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,12501.0,0.0,12501.0,,12501.0,,0.0,,0.0,0.0,,1.0,12501.0,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p05_cap_recent_x0p85,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,13.775383764723475,0.0,13.775383764723475,,13.775383764723475,,0.0,,0.0,0.0,,1.0,13.775383764723475,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p05_cap_recent_x0p85_blended,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,12501.0,0.0,12501.0,,12501.0,,0.0,,0.0,0.0,,1.0,12501.0,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p05_cap_recent_x1p0,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,13.775383764723475,0.0,13.775383764723475,,13.775383764723475,,0.0,,0.0,0.0,,1.0,13.775383764723475,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p05_cap_recent_x1p0_blended,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,12501.0,0.0,12501.0,,12501.0,,0.0,,0.0,0.0,,1.0,12501.0,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p05_cap_recent_x1p1,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,13.775383764723475,0.0,13.775383764723475,,13.775383764723475,,0.0,,0.0,0.0,,1.0,13.775383764723475,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p05_cap_recent_x1p1_blended,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,12501.0,0.0,12501.0,,12501.0,,0.0,,0.0,0.0,,1.0,12501.0,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p05_cap_recent_x1p25,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,13.775383764723475,0.0,13.775383764723475,,13.775383764723475,,0.0,,0.0,0.0,,1.0,13.775383764723475,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p05_cap_recent_x1p25_blended,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,12501.0,0.0,12501.0,,12501.0,,0.0,,0.0,0.0,,1.0,12501.0,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p1,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,13.775383764723475,0.0,13.775383764723475,,13.775383764723475,,0.0,,0.0,0.0,,1.0,13.775383764723475,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p1_blended,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,12501.0,0.0,12501.0,,12501.0,,0.0,,0.0,0.0,,1.0,12501.0,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p1_cap_recent_x0p85,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,13.775383764723475,0.0,13.775383764723475,,13.775383764723475,,0.0,,0.0,0.0,,1.0,13.775383764723475,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p1_cap_recent_x0p85_blended,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,12501.0,0.0,12501.0,,12501.0,,0.0,,0.0,0.0,,1.0,12501.0,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p1_cap_recent_x1p0,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,13.775383764723475,0.0,13.775383764723475,,13.775383764723475,,0.0,,0.0,0.0,,1.0,13.775383764723475,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p1_cap_recent_x1p0_blended,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,12501.0,0.0,12501.0,,12501.0,,0.0,,0.0,0.0,,1.0,12501.0,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p1_cap_recent_x1p1,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,13.775383764723475,0.0,13.775383764723475,,13.775383764723475,,0.0,,0.0,0.0,,1.0,13.775383764723475,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p1_cap_recent_x1p1_blended,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,12501.0,0.0,12501.0,,12501.0,,0.0,,0.0,0.0,,1.0,12501.0,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p1_cap_recent_x1p25,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,13.775383764723475,0.0,13.775383764723475,,13.775383764723475,,0.0,,0.0,0.0,,1.0,13.775383764723475,0.0,0.0
hybrid_ml_cold_start_raw_min_1p0_units_recent_w0p1_cap_recent_x1p25_blended,956a8c3c9dd9e3123c4ca63367cb11b5cfc8b2eff8e283dea1f0c1789e1e3627,2026-01-12_d9ea4442ac69_2026-01-12_d9ea4442ac69_Fwd_Demand_CSV_11226.csv,2026-01-13,2026-01-26,1.0,0.0,1.0,12501.0,0.0,12501.0,,12501.0,,0.0,,0.0,0.0,,1.0,12501.0,0.0,0.0
